eKo,(10, 41),planted=(10, 42),detonate=48.0,action=0,Qvals=[12.320300102233887, 12.204999923706055, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 12.211000442504883, 12.16759967803955, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=46.0,action=0,Qvals=[13.069100379943848, 12.92590045928955, 12.98960018157959, 13.011500358581543, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.032099723815918, 13.037400245666504, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=46.0,action=0,Qvals=[13.028300285339355, 12.614299774169922, 12.860600471496582, 12.543299674987793, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=45.0,action=0,Qvals=[12.724499702453613, 12.650400161743164, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 12.604900360107422, 12.618399620056152, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=45.0,action=0,Qvals=[13.215999603271484, 13.085200309753418, 13.136799812316895, 13.172599792480469, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.17389965057373, 13.203900337219238, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=45.0,action=0,Qvals=[13.212200164794922, 12.788299560546875, 13.035900115966797, 12.711799621582031, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=45.0,action=0,Qvals=[12.724499702453613, 12.650400161743164, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 12.604900360107422, 12.618399620056152, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=44.0,action=9,Qvals=[13.366299629211426, 13.2431001663208, 13.284899711608887, 13.328800201416016, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.319100379943848, 13.366700172424316, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=44.0,action=0,Qvals=[13.416600227355957, 12.964099884033203, 13.230600357055664, 12.883899688720703, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=45.0,action=0,Qvals=[12.724499702453613, 12.650400161743164, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 12.604900360107422, 12.618399620056152, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=43.0,action=0,Qvals=[13.012800216674805, -1000000000.0, 12.871299743652344, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 12.991900444030762, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=43.0,action=0,Qvals=[13.639599800109863, 13.109299659729004, 13.452099800109863, 13.035300254821777, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=42.0,action=0,Qvals=[13.170700073242188, 13.067099571228027, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.041000366210938, 13.067299842834473, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=42.0,action=0,Qvals=[13.156100273132324, -1000000000.0, 13.01930046081543, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.127900123596191, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=42.0,action=0,Qvals=[13.884400367736816, 13.242400169372559, 13.669599533081055, 13.171500205993652, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=42.0,action=0,Qvals=[13.170700073242188, 13.067099571228027, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.041000366210938, 13.067299842834473, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=41.0,action=0,Qvals=[13.30739974975586, -1000000000.0, 13.174400329589844, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.27079963684082, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=41.0,action=0,Qvals=[14.130000114440918, 13.375100135803223, 13.88659954071045, 13.307000160217285, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 41),detonate=42.0,action=0,Qvals=[12.918800354003906, 12.627900123596191, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 12.73799991607666, 12.571700096130371, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=40.0,action=0,Qvals=[13.478300094604492, -1000000000.0, 13.346199989318848, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.432499885559082, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=40.0,action=0,Qvals=[14.376999855041504, 13.509699821472168, 14.106200218200684, 13.4443998336792, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=39.0,action=0,Qvals=[13.660099983215332, 13.501799583435059, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.524399757385254, 13.532299995422363, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=39.0,action=0,Qvals=[13.650500297546387, -1000000000.0, 13.518899917602539, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.595399856567383, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=39.0,action=0,Qvals=[14.60990047454834, 13.647899627685547, 14.316200256347656, 13.586000442504883, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(9, 42),detonate=39.0,action=0,Qvals=[13.673100471496582, 13.52180004119873, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.544500350952148, 13.521900177001953, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=38.0,action=0,Qvals=[13.82979965209961, -1000000000.0, 13.699899673461914, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.769499778747559, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=38.0,action=0,Qvals=[14.834799766540527, 13.781900405883789, 14.521499633789062, 13.72439956665039, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=39.0,action=0,Qvals=[13.660099983215332, 13.501799583435059, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.524399757385254, 13.532299995422363, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=37.0,action=0,Qvals=[14.012999534606934, -1000000000.0, 13.885600090026855, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.949899673461914, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=37.0,action=0,Qvals=[15.059300422668457, 13.915599822998047, 14.726400375366211, 13.862600326538086, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 41),detonate=36.0,action=0,Qvals=[13.89430046081543, 13.631600379943848, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 13.771200180053711, 13.656900405883789, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=36.0,action=0,Qvals=[14.196599960327148, -1000000000.0, 14.071800231933594, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 14.13070011138916, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=36.0,action=0,Qvals=[15.28380012512207, 14.049300193786621, 14.931400299072266, 14.000699996948242, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=36.0,action=0,Qvals=[14.265600204467773, 13.983599662780762, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 14.123000144958496, 14.03279972076416, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=35.0,action=0,Qvals=[14.38290023803711, -1000000000.0, 14.260299682617188, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 14.313799858093262, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=35.0,action=0,Qvals=[15.508199691772461, 14.182900428771973, 15.136300086975098, 14.138899803161621, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=36.0,action=0,Qvals=[14.265600204467773, 13.983599662780762, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 14.123000144958496, 14.03279972076416, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=34.0,action=0,Qvals=[14.569199562072754, -1000000000.0, 14.44890022277832, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 14.496899604797363, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=34.0,action=0,Qvals=[15.733200073242188, 14.315699577331543, 15.331299781799316, 14.274999618530273, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(9, 42),detonate=33.0,action=0,Qvals=[14.968799591064453, 14.473799705505371, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 14.840700149536133, 14.538299560546875, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=33.0,action=0,Qvals=[14.754300117492676, -1000000000.0, 14.638699531555176, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 14.678899765014648, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=33.0,action=0,Qvals=[15.958399772644043, 14.44849967956543, 15.526000022888184, 14.41100025177002, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=33.0,action=0,Qvals=[14.957799911499023, 14.455699920654297, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 14.803299903869629, 14.534600257873535, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=32.0,action=0,Qvals=[14.944999694824219, -1000000000.0, 14.829299926757812, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 14.867500305175781, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=32.0,action=0,Qvals=[16.179800033569336, 14.57859992980957, 15.71780014038086, 14.544400215148926, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(9, 42),detonate=33.0,action=0,Qvals=[14.968799591064453, 14.473799705505371, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 14.840700149536133, 14.538299560546875, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=31.0,action=0,Qvals=[15.148200035095215, -1000000000.0, 15.016500473022461, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 15.0693998336792, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=31.0,action=0,Qvals=[16.39069938659668, 14.715700149536133, 15.916799545288086, 14.689800262451172, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 41),detonate=30.0,action=0,Qvals=[14.999699592590332, 14.569899559020996, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 14.924400329589844, 14.643500328063965, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=30.0,action=0,Qvals=[15.350500106811523, -1000000000.0, 15.20419979095459, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 15.2701997756958, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=30.0,action=0,Qvals=[16.591299057006836, 14.854399681091309, 16.10540008544922, 14.829899787902832, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=30.0,action=0,Qvals=[15.600000381469727, 14.934700012207031, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 15.430299758911133, 15.028599739074707, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=29.0,action=0,Qvals=[15.544699668884277, -1000000000.0, 15.398699760437012, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 15.467300415039062, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=29.0,action=0,Qvals=[16.79319953918457, 15.000900268554688, 16.286500930786133, 14.969799995422363, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(9, 42),detonate=30.0,action=0,Qvals=[15.604100227355957, 14.956999778747559, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 15.460700035095215, 15.040300369262695, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=28.0,action=0,Qvals=[15.742600440979004, -1000000000.0, 15.589099884033203, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 15.665300369262695, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=28.0,action=0,Qvals=[16.99519920349121, 15.150899887084961, 16.464099884033203, 15.109700202941895, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=27.0,action=0,Qvals=[16.222700119018555, 15.405200004577637, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 16.039899826049805, 15.51449966430664, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=27.0,action=0,Qvals=[15.938300132751465, -1000000000.0, 15.776900291442871, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 15.861300468444824, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=27.0,action=0,Qvals=[17.19849967956543, 15.30270004272461, 16.64229965209961, 15.250399589538574, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(9, 42),detonate=27.0,action=0,Qvals=[16.250499725341797, 15.429100036621094, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 16.088300704956055, 15.535799980163574, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=26.0,action=0,Qvals=[16.136499404907227, -1000000000.0, 15.967599868774414, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 16.055999755859375, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=26.0,action=0,Qvals=[17.404600143432617, 15.459199905395508, 16.820600509643555, 15.39210033416748, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(9, 42),detonate=27.0,action=0,Qvals=[16.250499725341797, 15.429100036621094, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 16.088300704956055, 15.535799980163574, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=25.0,action=0,Qvals=[16.33530044555664, -1000000000.0, 16.15880012512207, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 16.250499725341797, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=25.0,action=0,Qvals=[17.610700607299805, 15.615900039672852, 16.999099731445312, 15.533900260925293, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=24.0,action=0,Qvals=[16.859600067138672, 15.871100425720215, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 16.65559959411621, 15.996299743652344, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=24.0,action=0,Qvals=[16.534000396728516, -1000000000.0, 16.349599838256836, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 16.444900512695312, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=24.0,action=0,Qvals=[17.81679916381836, 15.772500038146973, 17.17770004272461, 15.675800323486328, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=24.0,action=0,Qvals=[16.859600067138672, 15.871100425720215, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 16.65559959411621, 15.996299743652344, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=23.0,action=0,Qvals=[16.739099502563477, -1000000000.0, 16.546199798583984, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 16.64430046081543, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=23.0,action=0,Qvals=[18.030500411987305, 15.93220043182373, 17.36440086364746, 15.820799827575684, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=24.0,action=0,Qvals=[16.859600067138672, 15.871100425720215, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 16.65559959411621, 15.996299743652344, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=22.0,action=0,Qvals=[17.666799545288086, -1000000000.0, 17.03499984741211, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 17.021900177001953, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=22.0,action=0,Qvals=[18.859800338745117, 15.594900131225586, 17.07360076904297, 15.154800415039062, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=21.0,action=0,Qvals=[18.31730079650879, 16.398799896240234, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 17.673900604248047, 16.485200881958008, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=21.0,action=0,Qvals=[17.85580062866211, -1000000000.0, 17.229400634765625, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 17.209699630737305, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=21.0,action=0,Qvals=[19.07430076599121, 15.732399940490723, 17.26609992980957, 15.277299880981445, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 41),detonate=21.0,action=0,Qvals=[19.566099166870117, 15.133600234985352, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 17.047199249267578, 14.986000061035156, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=20.0,action=0,Qvals=[18.851499557495117, -1000000000.0, 16.046199798583984, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 16.673200607299805, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=20.0,action=0,Qvals=[19.28809928894043, 15.873800277709961, 17.45490074157715, 15.403300285339355, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=21.0,action=0,Qvals=[19.650299072265625, 15.16569995880127, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 17.14419937133789, 15.093999862670898, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=19.0,action=0,Qvals=[18.22960090637207, -1000000000.0, 17.615100860595703, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 17.581499099731445, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=19.0,action=0,Qvals=[19.498600006103516, 16.018299102783203, 17.634000778198242, 15.532500267028809, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=18.0,action=0,Qvals=[19.79990005493164, 14.727399826049805, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 17.02239990234375, 14.70259952545166, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=18.0,action=0,Qvals=[19.35379981994629, -1000000000.0, 16.55620002746582, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 17.13909912109375, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=18.0,action=0,Qvals=[19.693899154663086, 16.151399612426758, 17.80109977722168, 15.652600288391113, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=18.0,action=0,Qvals=[19.878400802612305, 14.842599868774414, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 17.131799697875977, 14.818400382995605, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=17.0,action=0,Qvals=[18.600900650024414, -1000000000.0, 17.99880027770996, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 17.9507999420166, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=17.0,action=0,Qvals=[19.88050079345703, 16.27589988708496, 17.956499099731445, 15.760700225830078, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=18.0,action=0,Qvals=[19.870500564575195, 14.810999870300293, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 17.109100341796875, 14.782099723815918, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=16.0,action=0,Qvals=[19.84630012512207, -1000000000.0, 17.025299072265625, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 17.615800857543945, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=16.0,action=0,Qvals=[20.057899475097656, 16.395099639892578, 18.104400634765625, 15.864299774169922, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=15.0,action=0,Qvals=[19.79840087890625, 17.338699340820312, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 19.078699111938477, 17.470800399780273, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=15.0,action=0,Qvals=[19.591999053955078, -1000000000.0, 16.474700927734375, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 17.024799346923828, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=15.0,action=0,Qvals=[20.235300064086914, 16.514400482177734, 18.252399444580078, 15.967900276184082, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=15.0,action=0,Qvals=[19.79840087890625, 17.338699340820312, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 19.078699111938477, 17.470800399780273, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=14.0,action=0,Qvals=[18.899799346923828, -1000000000.0, 18.081100463867188, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 18.16230010986328, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=14.0,action=0,Qvals=[20.412799835205078, 16.633699417114258, 18.400400161743164, 16.071500778198242, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=15.0,action=0,Qvals=[20.98859977722168, 16.369400024414062, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 18.632999420166016, 16.352100372314453, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=13.0,action=0,Qvals=[20.03219985961914, -1000000000.0, 16.92840003967285, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 17.45050048828125, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=13.0,action=0,Qvals=[20.591999053955078, 16.753599166870117, 18.54960060119629, 16.17569923400879, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(10, 42),detonate=12.0,action=0,Qvals=[20.6648006439209, 17.247600555419922, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 18.883899688720703, 17.178800582885742, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=12.0,action=0,Qvals=[18.79439926147461, -1000000000.0, 18.40719985961914, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 18.28860092163086, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=12.0,action=0,Qvals=[20.31170082092285, 17.656700134277344, 18.946300506591797, 17.220699310302734, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(10, 41),planted=(9, 42),detonate=12.0,action=0,Qvals=[20.791799545288086, 17.47640037536621, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 19.072799682617188, 17.4153995513916, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(10, 38),planted=(10, 42),detonate=11.0,action=0,Qvals=[20.0039005279541, -1000000000.0, 17.489099502563477, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 18.052600860595703, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=11.0,action=0,Qvals=[20.492700576782227, 17.781700134277344, 19.09760093688965, 17.32900047302246, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
